-6.599999999999999964e-03
-6.200000000000000649e-03
-7.200000000000000670e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-5.800000000000000468e-03
-7.000000000000000146e-03
-7.200000000000000670e-03
-6.400000000000000307e-03
-6.200000000000000649e-03
-7.000000000000000146e-03
-7.200000000000000670e-03
-6.400000000000000307e-03
-6.000000000000000125e-03
-6.599999999999999964e-03
-7.400000000000000328e-03
-6.000000000000000125e-03
-5.800000000000000468e-03
-6.200000000000000649e-03
-7.400000000000000328e-03
-6.400000000000000307e-03
-6.000000000000000125e-03
-6.800000000000000488e-03
-7.200000000000000670e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.000000000000000125e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-7.000000000000000146e-03
-6.200000000000000649e-03
-6.200000000000000649e-03
-6.599999999999999964e-03
-7.000000000000000146e-03
-6.599999999999999964e-03
-6.000000000000000125e-03
-6.599999999999999964e-03
-7.000000000000000146e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.200000000000000649e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-7.000000000000000146e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.200000000000000649e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.200000000000000649e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.000000000000000125e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.800000000000000488e-03
-7.000000000000000146e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-7.000000000000000146e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-7.200000000000000670e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-7.000000000000000146e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.200000000000000649e-03
-7.000000000000000146e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.000000000000000125e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.200000000000000649e-03
-6.200000000000000649e-03
-6.200000000000000649e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.800000000000000488e-03
-6.599999999999999964e-03
-6.200000000000000649e-03
-6.800000000000000488e-03
-6.200000000000000649e-03
-6.200000000000000649e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
-6.599999999999999964e-03
-6.599999999999999964e-03
-6.400000000000000307e-03
