 (2.421902710756745236e+01+7.572088465064845675e-01j)
 (-2.457357800864263098e+01-7.730104533627369934e-01j)
 (2.490911427313533721e+01+7.883464276266063386e-01j)
 (-2.522568955592360496e+01-8.032075314806449429e-01j)
 (2.552336516331592264e+01+8.175848131515838224e-01j)
 (-2.580220999254955672e+01-8.314696123025452357e-01j)
 (2.606230046801407951e+01+8.448535652497071169e-01j)
 (-2.630372047423863080e+01-8.577286100002721181e-01j)
 (2.652656128568298755e+01+8.700869911087114605e-01j)
 (-2.673092149337385592e+01-8.819212643483550496e-01j)
 (2.691690692842939825e+01+8.932243011955153245e-01j)
 (-2.708463058251633981e+01-9.039892931234434492e-01j)
 (2.723421252528538972e+01+9.142097557035306910e-01j)
 (-2.736577981883204913e+01-9.238795325112867385e-01j)
 (2.747946642923135840e+01+9.329927988347388457e-01j)
 (-2.757541313519622150e+01-9.415440651830208063e-01j)
 (2.765376743391052017e+01+9.495281805930365637e-01j)
 (-2.771468344408914319e+01-9.569403357322089354e-01j)
 (2.775832180631864077e+01+9.637760657954399512e-01j)
 (-2.778484958073318012e+01-9.700312531945440853e-01j)
 (2.779444014208172575e+01+9.757021300385284590e-01j)
 (-2.778727307224349730e+01-9.807852804032303196e-01j)
 (2.776353405024993037e+01+9.852776423889413326e-01j)
 (-2.772341473987237137e+01-9.891765099647809034e-01j)
 (2.766711267483582048e+01+9.924795345987099671e-01j)
 (-2.759483114172001805e+01-9.951847266721968177e-01j)
 (2.750677906061030598e+01+9.972904566786900959e-01j)
 (-2.740317086356140663e+01-9.987954562051724050e-01j)
 (2.728422637093834879e+01+9.996988186962041389e-01j)
 (-2.715017066569970083e+01-1.000000000000000000e+00j)
 (2.700123396568891820e+01+9.996988186962042500e-01j)
 (-2.683765149400069561e+01-9.987954562051724050e-01j)
 (2.665966334748967626e+01+9.972904566786902070e-01j)
 (-2.646751436349001096e+01-9.951847266721969287e-01j)
 (2.626145398481463644e+01+9.924795345987100781e-01j)
 (-2.604173612310393082e+01-9.891765099647810144e-01j)
 (2.580861902059417901e+01+9.852776423889412216e-01j)
 (-2.556236511037668890e+01-9.807852804032304306e-01j)
 (2.530324087521898591e+01+9.757021300385285700e-01j)
 (-2.503151670502033710e+01-9.700312531945439742e-01j)
 (2.474746675297383192e+01+9.637760657954398402e-01j)
 (-2.445136879050824774e+01-9.569403357322088244e-01j)
 (2.414350406108292546e+01+9.495281805930365637e-01j)
 (-2.382415713290954784e+01-9.415440651830208063e-01j)
 (2.349361575067488772e+01+9.329927988347388457e-01j)
 (-2.315217068633899800e+01-9.238795325112867385e-01j)
 (2.280011558908351788e+01+9.142097557035306910e-01j)
 (-2.243774683448506124e+01-9.039892931234433382e-01j)
 (2.206536337298880568e+01+8.932243011955153245e-01j)
 (-2.168326657775757837e+01-8.819212643483550496e-01j)
 (2.129176009197185948e+01+8.700869911087114605e-01j)
 (-2.089114967565616254e+01-8.577286100002721181e-01j)
 (2.048174305210734758e+01+8.448535652497071169e-01j)
 (-2.006384975400041881e+01-8.314696123025452357e-01j)
 (1.963778096924727024e+01+8.175848131515837114e-01j)
 (-1.920384938668383157e+01-8.032075314806448318e-01j)
 (1.876236904166099961e+01+7.883464276266062276e-01j)
 (-1.831365516161439189e+01-7.730104533627369934e-01j)
 (1.785802401168809794e+01+7.572088465064844565e-01j)
 (-1.739579274048704605e+01-7.409511253549589949e-01j)
 (1.692727922603264190e+01+7.242470829514668917e-01j)
 (-1.645280192199577840e+01-7.071067811865475727e-01j)
 (1.597267970428119810e+01+6.895405447370669405e-01j)
 (-1.548723171803672471e+01-6.715589548470184411e-01j)
 (1.499677722516044120e+01+6.531728429537768665e-01j)
 (-1.450163545237856511e+01-6.343932841636455988e-01j)
 (1.400212543996616077e+01+6.152315905806269303e-01j)
 (-1.349856589118246575e+01-5.956993044924333569e-01j)
 (1.299127502249191934e+01+5.758081914178453387e-01j)
 (-1.248057041464151595e+01-5.555702330196022887e-01j)
 (1.196676886466442724e+01+5.349976198870973754e-01j)
 (-1.145018623887918707e+01-5.141027441932217723e-01j)
 (1.093113732695314866e+01+4.928981922297841489e-01j)
 (-1.040993569709802813e+01-4.713967368259975865e-01j)
 (9.886893552464796286e+00+4.496113296546065952e-01j)
 (-9.362321588804277894e+00-4.275550934302820849e-01j)
 (8.836528853459029165e+00+4.052413140049899720e-01j)
 (-8.309822605751282509e+00-3.826834323650897263e-01j)
 (7.782508178830777723e+00+3.598950365349881109e-01j)
 (-7.254888843045465663e+00-3.368898533922199956e-01j)
 (6.727265670897150329e+00+3.136817403988914066e-01j)
 (-6.199937403643105860e+00-2.902846772544623311e-01j)
 (5.673200319603738606e+00+2.667127574748983654e-01j)
 (-5.147348104235424771e+00-2.429801799032638709e-01j)
 (4.622671722026479024e+00+2.191012401568697421e-01j)
 (-4.099459290273230749e+00-1.950903220161282203e-01j)
 (3.577995954792032585e+00+1.709618887603012449e-01j)
 (-3.058563767621971685e+00-1.467304744553616924e-01j)
 (2.541441566771798222e+00+1.224106751992161679e-01j)
 (-2.026904858063508286e+00-9.801714032956054812e-02j)
 (1.515225699123761371e+00+7.356456359966728753e-02j)
 (-1.006672585573137546e+00-4.906767432741793167e-02j)
 (5.015103394619334631e-01+2.454122852291229506e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-4.976012833732172957e-01-2.454122852291228465e-02j)
 (9.910403555335347558e-01+4.906767432741801493e-02j)
 (-1.480068157788257954e+00-7.356456359966742631e-02j)
 (1.964439827521557991e+00+9.801714032956060363e-02j)
 (-2.443914795328169021e+00-1.224106751992161957e-01j)
 (2.918256879595920061e+00+1.467304744553617479e-01j)
 (-3.387234378499083043e+00-1.709618887603012172e-01j)
 (3.850620159365824691e+00+1.950903220161282481e-01j)
 (-4.308191745384625904e+00-2.191012401568697698e-01j)
 (4.759731399615802161e+00+2.429801799032638709e-01j)
 (-5.205026206275884526e+00-2.667127574748983654e-01j)
 (5.643868149263940204e+00+2.902846772544623866e-01j)
 (-6.076054187900537862e+00-3.136817403988915176e-01j)
 (6.501386329851430723e+00+3.368898533922201066e-01j)
 (-6.919671701209596293e+00-3.598950365349881109e-01j)
 (7.330722613710799251e+00+3.826834323650897263e-01j)
 (-7.734356629059332633e+00-4.052413140049898610e-01j)
 (8.130396620342114744e+00+4.275550934302820849e-01j)
 (-8.518670830510908232e+00-4.496113296546065952e-01j)
 (8.899012927913926063e+00+4.713967368259976420e-01j)
 (-9.271262058859656818e+00-4.928981922297839824e-01j)
 (9.635262897197272025e+00+5.141027441932217723e-01j)
 (-9.990865690899632057e+00-5.349976198870971533e-01j)
 (1.033792630563627668e+01+5.555702330196021776e-01j)
 (-1.067630626532562133e+01-5.758081914178452276e-01j)
 (1.100587278965686444e+01+5.956993044924332459e-01j)
 (-1.132649882857387880e+01-6.152315905806267082e-01j)
 (1.163806309371486236e+01+6.343932841636454878e-01j)
 (-1.194045008680308584e+01-6.531728429537766445e-01j)
 (1.223355012498558025e+01+6.715589548470184411e-01j)
 (-1.251725936311834886e+01-6.895405447370668295e-01j)
 (1.279147981299801629e+01+7.071067811865475727e-01j)
 (-1.305611935954159364e+01-7.242470829514670028e-01j)
 (1.331109177391738640e+01+7.409511253549592169e-01j)
 (-1.355631672363184137e+01-7.572088465064845675e-01j)
 (1.379171977957845741e+01+7.730104533627369934e-01j)
 (-1.401723242005655123e+01-7.883464276266063386e-01j)
 (1.423279203176912944e+01+8.032075314806449429e-01j)
 (-1.443834190781069182e+01-8.175848131515838224e-01j)
 (1.463383124265718038e+01+8.314696123025452357e-01j)
 (-1.481921512417195430e+01-8.448535652497071169e-01j)
 (1.499445452264299306e+01+8.577286100002721181e-01j)
 (-1.515951627686809644e+01-8.700869911087114605e-01j)
 (1.531437307730625363e+01+8.819212643483550496e-01j)
 (-1.545900344631489531e+01-8.932243011955153245e-01j)
 (1.559339171549403247e+01+9.039892931234434492e-01j)
 (-1.571752800015984519e+01-9.142097557035306910e-01j)
 (1.583140817097154418e+01+9.238795325112867385e-01j)
 (-1.593503382273690860e+01-9.329927988347388457e-01j)
 (1.602841224042302315e+01+9.415440651830208063e-01j)
 (-1.611155636240031441e+01-9.495281805930365637e-01j)
 (1.618448474094922318e+01+9.569403357322089354e-01j)
 (-1.624722150006011390e+01-9.637760657954399512e-01j)
 (1.629979629055844015e+01+9.700312531945440853e-01j)
 (-1.634224424258837516e+01-9.757021300385284590e-01j)
 (1.637460591548931887e+01+9.807852804032303196e-01j)
 (-1.639692724510119604e+01-9.852776423889413326e-01j)
 (1.640925948853522698e+01+9.891765099647809034e-01j)
 (-1.641165916644847655e+01-9.924795345987099671e-01j)
 (1.640418800286140311e+01+9.951847266721968177e-01j)
 (-1.638691286255887292e+01-9.972904566786900959e-01j)
 (1.635990568611608609e+01+9.987954562051724050e-01j)
 (-1.632324342259222050e+01-9.996988186962041389e-01j)
 (1.627700795993540694e+01+1.000000000000000000e+00j)
 (-1.622128605314377836e+01-9.996988186962042500e-01j)
 (1.615616925022843731e+01+9.987954562051724050e-01j)
 (-1.608175381602510257e+01-9.972904566786902070e-01j)
 (1.599814065390208384e+01+9.951847266721969287e-01j)
 (-1.590543522541337040e+01-9.924795345987100781e-01j)
 (1.580374746794632834e+01+9.891765099647810144e-01j)
 (-1.569319171041447625e+01-9.852776423889412216e-01j)
 (1.557388658704670981e+01+9.807852804032304306e-01j)
 (-1.544595494932501190e+01-9.757021300385285700e-01j)
 (1.530952377612365112e+01+9.700312531945439742e-01j)
 (-1.516472408210353429e+01-9.637760657954398402e-01j)
 (1.501169082441609071e+01+9.569403357322088244e-01j)
 (-1.485056280777190452e+01-9.495281805930365637e-01j)
 (1.468148258792981764e+01+9.415440651830208063e-01j)
 (-1.450459637366293819e+01-9.329927988347388457e-01j)
 (1.432005392725867132e+01+9.238795325112867385e-01j)
 (-1.412800846361031759e+01-9.142097557035306910e-01j)
 (1.392861654795846782e+01+9.039892931234433382e-01j)
 (-1.372203799234085153e+01-8.932243011955153245e-01j)
 (1.350843575080982362e+01+8.819212643483550496e-01j)
 (-1.328797581347708245e+01-8.700869911087114605e-01j)
 (1.306082709944569942e+01+8.577286100002721181e-01j)
 (-1.282716134868984170e+01-8.448535652497071169e-01j)
 (1.258715301294295230e+01+8.314696123025452357e-01j)
 (-1.234097914565557019e+01-8.175848131515837114e-01j)
 (1.208881929108402176e+01+8.032075314806448318e-01j)
 (-1.183085537257174380e+01-7.883464276266062276e-01j)
 (1.156727158008502876e+01+7.730104533627369934e-01j)
 (-1.129825425706524555e+01-7.572088465064844565e-01j)
 (1.102399178665972990e+01+7.409511253549589949e-01j)
 (-1.074467447739362669e+01-7.242470829514668917e-01j)
 (1.046049444834516251e+01+7.071067811865475727e-01j)
 (-1.017164551388672677e+01-6.895405447370669405e-01j)
 (9.878323068054246647e+00+6.715589548470184411e-01j)
 (-9.580723968607395946e+00-6.531728429537768665e-01j)
 (9.279046420842952614e+00+6.343932841636455988e-01j)
 (-8.973489861223738373e+00-6.152315905806269303e-01j)
 (8.664254840885309505e+00+5.956993044924333569e-01j)
 (-8.351542909082546373e+00-5.758081914178453387e-01j)
 (8.035556496638024626e+00+5.555702330196022887e-01j)
 (-7.716498799453875179e+00-5.349976198870973754e-01j)
 (7.394573662148643756e+00+5.141027441932217723e-01j)
 (-7.069985461880298416e+00-4.928981922297841489e-01j)
 (6.742938992416329214e+00+4.713967368259975865e-01j)
 (-6.413639348511494198e+00-4.496113296546065952e-01j)
 (6.082291810653385866e+00+4.275550934302820849e-01j)
 (-5.749101730235670615e+00-4.052413140049899720e-01j)
 (5.414274415218338632e+00+3.826834323650897263e-01j)
 (-5.078015016333928600e+00-3.598950365349881109e-01j)
 (4.740528413898121407e+00+3.368898533922199956e-01j)
 (-4.402019105282661826e+00-3.136817403988914066e-01j)
 (4.062691093107984486e+00+2.902846772544623311e-01j)
 (-3.722747774212304073e+00-2.667127574748983654e-01j)
 (3.382391829453449184e+00+2.429801799032638709e-01j)
 (-3.041825114398942098e+00-2.191012401568697421e-01j)
 (2.701248550959253869e+00+1.950903220161282203e-01j)
 (-2.360862020018523744e+00-1.709618887603012449e-01j)
 (2.020864255116171293e+00+1.467304744553616924e-01j)
 (-1.681452737232235428e+00-1.224106751992161679e-01j)
 (1.342823590728445371e+00+9.801714032956054812e-02j)
 (-1.005171480496247050e+00-7.356456359966728753e-02j)
 (6.686895103622070291e-01+4.906767432741793167e-02j)
 (-3.335691228003181963e-01-2.454122852291229506e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (3.318300336624637747e-01+2.454122852291228465e-02j)
 (-6.617351077020920957e-01-4.906767432741801493e-02j)
 (9.895314001070115717e-01+7.356456359966742631e-02j)
 (-1.315037230378865774e+00-9.801714032956060363e-02j)
 (1.638073150987789273e+00+1.224106751992161957e-01j)
 (-1.958462037198856809e+00-1.467304744553617479e-01j)
 (2.276029175228011514e+00+1.709618887603012172e-01j)
 (-2.590602348686426470e+00-1.950903220161282481e-01j)
 (2.902011923273354554e+00+2.191012401568697698e-01j)
 (-3.210090929678598215e+00-2.429801799032638709e-01j)
 (3.514675144656804306e+00+2.667127574748983654e-01j)
 (-3.815603170236880892e+00-2.902846772544623866e-01j)
 (4.112716511030992450e+00+3.136817403988915176e-01j)
 (-4.405859649608710349e+00-3.368898533922201066e-01j)
 (4.694880119903047877e+00+3.598950365349881109e-01j)
 (-4.979628578616260626e+00-3.826834323650897263e-01j)
 (5.259958874594533818e+00+4.052413140049898610e-01j)
 (-5.535728116141786614e+00-4.275550934302820849e-01j)
 (5.806796736244130841e+00+4.496113296546065952e-01j)
 (-6.073028555677622009e+00-4.713967368259976420e-01j)
 (6.334290843973334972e+00+4.928981922297839824e-01j)
 (-6.590454378214799291e+00-5.141027441932217723e-01j)
 (6.841393499644397025e+00+5.349976198870971533e-01j)
 (-7.086986168056238711e+00-5.555702330196021776e-01j)
 (7.327114013954586724e+00+5.758081914178452276e-01j)
 (-7.561662388458008976e+00-5.956993044924332459e-01j)
 (7.790520410930795059e+00+6.152315905806267082e-01j)
 (-8.013581014324403284e+00-6.343932841636454878e-01j)
 (8.230740988213064213e+00+6.531728429537766445e-01j)
 (-8.441901019508931014e+00-6.715589548470184411e-01j)
 (8.646965730843472642e+00+6.895405447370668295e-01j)
 (-8.845843716603047469e+00-7.071067811865475727e-01j)
 (9.038447576608133360e+00+7.242470829514670028e-01j)
 (-9.224693947426619189e+00-7.409511253549592169e-01j)
 (9.404503531313270770e+00+7.572088465064845675e-01j)
 (-9.577801122768514475e+00-7.730104533627369934e-01j)
 (9.744515632711141961e+00+7.883464276266063386e-01j)
 (-9.904580110260789994e+00-8.032075314806449429e-01j)
 (1.005793176212736917e+01+8.175848131515838224e-01j)
 (-1.020451196960594586e+01-8.314696123025452357e-01j)
 (1.034426630317683404e+01+8.448535652497071169e-01j)
 (-1.047714453471203910e+01-8.577286100002721181e-01j)
 (1.060310064729038082e+01+8.700869911087114605e-01j)
 (-1.072209284262500617e+01-8.819212643483550496e-01j)
 (1.083408354610826052e+01+8.932243011955153245e-01j)
 (-1.093903940948013798e+01-9.039892931234434492e-01j)
 (1.103693131112782666e+01+9.142097557035306910e-01j)
 (-1.112773435402512590e+01-9.238795325112867385e-01j)
 (1.121142786132178770e+01+9.329927988347388457e-01j)
 (-1.128799536959402161e+01-9.415440651830208063e-01j)
 (1.135742461976868611e+01+9.495281805930365637e-01j)
 (-1.141970754573493174e+01-9.569403357322089354e-01j)
 (1.147484026065824558e+01+9.637760657954399512e-01j)
 (-1.152282304101296617e+01-9.700312531945440853e-01j)
 (1.156366030835079783e+01+9.757021300385284590e-01j)
 (-1.159736060882362096e+01-9.807852804032303196e-01j)
 (1.162393659048049699e+01+9.852776423889413326e-01j)
 (-1.164340497835954835e+01-9.891765099647809034e-01j)
 (1.165578654739681319e+01+9.924795345987099671e-01j)
 (-1.166110609317503055e+01-9.951847266721968177e-01j)
 (1.165939240053671355e+01+9.972904566786900959e-01j)
 (-1.165067821008664062e+01-9.987954562051724050e-01j)
 (1.163500018261024849e+01+9.996988186962041389e-01j)
 (-1.161239886143524558e+01-1.000000000000000000e+00j)
 (1.158291863276492961e+01+9.996988186962042500e-01j)
 (-1.154660768401269166e+01-9.987954562051724050e-01j)
 (1.150351796016810013e+01+9.972904566786902070e-01j)
 (-1.145370511822606829e+01-9.951847266721969287e-01j)
 (1.139722847971147601e+01+9.924795345987100781e-01j)
 (-1.133415098133253096e+01-9.891765099647810144e-01j)
 (1.126453912379720279e+01+9.852776423889412216e-01j)
 (-1.118846291882780974e+01-9.807852804032304306e-01j)
 (1.110599583440980531e+01+9.757021300385285700e-01j)
 (-1.101721473831158526e+01-9.700312531945439742e-01j)
 (1.092219983991309107e+01+9.637760657954398402e-01j)
 (-1.082103463038165003e+01-9.569403357322088244e-01j)
 (1.071380582123430969e+01+9.495281805930365637e-01j)
 (-1.060060328132681029e+01-9.415440651830208063e-01j)
 (1.048151997230986865e+01+9.329927988347388457e-01j)
 (-1.035665188259427438e+01-9.238795325112867385e-01j)
 (1.022609795986705450e+01+9.142097557035306910e-01j)
 (-1.008996004220138687e+01-9.039892931234433382e-01j)
 (9.948342787803836629e+00+8.932243011955153245e-01j)
 (-9.801353603442992224e+00-8.819212643483550496e-01j)
 (9.649102571604039724e+00+8.700869911087114605e-01j)
 (-9.491702376414606235e+00-8.577286100002721181e-01j)
 (9.329268228387554984e+00+8.448535652497071169e-01j)
 (-9.161917788026984866e+00-8.314696123025452357e-01j)
 (8.989771088344113537e+00+8.175848131515837114e-01j)
 (-8.812950456330304050e+00-8.032075314806448318e-01j)
 (8.631580433434738353e+00+7.883464276266062276e-01j)
 (-8.445787695094715275e+00-7.730104533627369934e-01j)
 (8.255700969367048003e+00+7.572088465064844565e-01j)
 (-8.061450954709039607e+00-7.409511253549589949e-01j)
 (7.863170236958287873e+00+7.242470829514668917e-01j)
 (-7.660993205560373553e+00-7.071067811865475727e-01j)
 (7.455055969094136259e+00+6.895405447370669405e-01j)
 (-7.245496270144232476e+00-6.715589548470184411e-01j)
 (7.032453399570951724e+00+6.531728429537768665e-01j)
 (-6.816068110227440968e+00-6.343932841636455988e-01j)
 (6.596482530174657022e+00+6.152315905806269303e-01j)
 (-6.373840075444313413e+00-5.956993044924333569e-01j)
 (6.148285362400546461e+00+5.758081914178453387e-01j)
 (-5.919964119750560805e+00-5.555702330196022887e-01j)
 (5.689023100255087506e+00+5.349976198870973754e-01j)
 (-5.455609992189026869e+00-5.141027441932217723e-01j)
